t_id,t_amount,t_user,t_date,t_pid,t_cptyid,site,system
TCN001278,5020000,ll01,20200715,U1001,LC1291003001,CN,CNTRADE
TCN001279,4860000,ll01,20200715,S004,LL1291003006,CN,CNTRADE
TCN001281,9890000,ll01,20200715,AS003,JU1291003002,CN,CNTRADE
TCN001301,6120000,ll02,20200715,AS002,ZA1291003008,CN,ZNGOOD
TCN001302,6120000,ll02,20200717,G006,JU1291003007,UK,CNTRADE
TCN001303,19220000,ll03,20200719,G1008,U1291003002,EU,ZNGOOD
TCN001304,8800000,ll03,20200719,P1008,D1291003009,US,CNTRADE
TCN001305,192003000,ll04,20200719,P1008,D1291003009,US,ZNGOOD
TCN001306,198381000,ll05,20200819,P1008,D1291003009,US,CNTRADE
TCN001307,781923000,ll06,20200820,P1008,D1291003009,US,CNTRADE
